city,timestamp,temperature,season,rolling_mean,anomaly
Mumbai,2015-08-28,37.37151434312022,summer,34.53997579839948,False
Mumbai,2015-08-29,40.48512361534187,summer,34.821191174829224,False
Mumbai,2015-08-30,36.70547205588621,summer,34.7522787487955,False
Mumbai,2015-08-31,31.671593429663893,summer,34.44124177244582,False
Mumbai,2015-09-01,35.441696511170235,autumn,34.44512425821477,False
Mumbai,2015-09-02,28.310627223649185,autumn,34.14015014142804,False
Mumbai,2015-09-03,27.4920757619673,autumn,33.88199255095576,False
Mumbai,2015-09-04,28.83584780454167,autumn,33.566584272403574,False
Mumbai,2015-09-05,32.38179479144942,autumn,33.34623125914038,False
Mumbai,2015-09-06,21.077184804682663,autumn,32.93778029220892,False
Mumbai,2015-09-07,24.50376108665736,autumn,32.60311697918812,False
Mumbai,2015-09-08,27.846380870412432,autumn,32.599014971055425,False
Mumbai,2015-09-09,25.742327544845544,autumn,32.35889707015667,False
Mumbai,2015-09-10,27.796151756104507,autumn,32.10231673059626,False
Mumbai,2015-09-11,31.2633438871395,autumn,32.114319881560405,False
Mumbai,2015-09-12,33.44372745483268,autumn,31.96165975014703,False
Mumbai,2015-09-13,35.83622294660604,autumn,32.269195640458534,False
Mumbai,2015-09-14,33.42020032271277,autumn,32.12537355710955,False
Mumbai,2015-09-15,36.4646342969162,autumn,32.07311014951752,False
Mumbai,2015-09-16,23.14776771214803,autumn,31.947370557492505,False
Mumbai,2015-09-17,29.06237398568284,autumn,32.15638552944657,False
Mumbai,2015-09-18,27.068233298682596,autumn,31.880043591224975,False
Mumbai,2015-09-19,27.573794256866822,autumn,31.471477017930805,False
Mumbai,2015-09-20,31.76120749763932,autumn,31.326535035271323,False
Mumbai,2015-09-21,25.2214184462645,autumn,31.033348472660215,False
Mumbai,2015-09-22,28.155115947797896,autumn,30.753161007165343,False
Mumbai,2015-09-23,34.69431593076419,autumn,30.599564341685127,False
Mumbai,2015-09-24,36.24901550860558,autumn,30.882413976868794,False
Mumbai,2015-09-25,32.7338763113402,autumn,30.90788281311866,False
Mumbai,2015-09-26,38.74455651059383,autumn,31.01671186380285,False
Mumbai,2015-09-27,32.212115532042674,autumn,30.8447319034336,False
Mumbai,2015-09-28,27.157886042347485,autumn,30.40049065100045,False
Mumbai,2015-09-29,30.14350742319848,autumn,30.181758496577526,False
Mumbai,2015-09-30,29.02461578121559,autumn,30.09352590829592,False
Mumbai,2015-10-01,24.115312334738803,autumn,29.71597976908154,False
Mumbai,2015-10-02,34.60280447468007,autumn,29.92571901078257,False
Mumbai,2015-10-03,34.477441354757495,autumn,30.158564530542243,False
Mumbai,2015-10-04,24.1448885149244,autumn,30.00219922088833,False
Mumbai,2015-10-05,25.838278779433264,autumn,29.78408202048779,False
Mumbai,2015-10-06,33.841272590071405,autumn,30.209551613334085,False
Mumbai,2015-10-07,23.284928046690567,autumn,30.16892384533519,False
Mumbai,2015-10-08,40.24726903690352,autumn,30.58228678421823,True
Mumbai,2015-10-09,36.14876877295025,autumn,30.929168158488384,False
Mumbai,2015-10-10,26.96046411426165,autumn,30.90131190376029,False
Mumbai,2015-10-11,30.65749982711249,autumn,30.88111710175939,False
Mumbai,2015-10-12,29.35225403213839,autumn,30.744734654336245,False
Mumbai,2015-10-13,33.75151674353171,autumn,30.6752444475671,False
Mumbai,2015-10-14,39.677041399416105,autumn,30.883805816790545,False
Mumbai,2015-10-15,24.167284381945716,autumn,30.4738941529582,False
Mumbai,2015-10-16,27.114074398858712,autumn,30.60610437584855,False
Mumbai,2015-10-17,28.16127188512642,autumn,30.576067639163337,False
Mumbai,2015-10-18,30.38639537732426,autumn,30.686673041784726,False
Mumbai,2015-10-19,27.51191830752069,autumn,30.684610510139855,False
Mumbai,2015-10-20,28.08141184161318,autumn,30.561950654938986,False
Mumbai,2015-10-21,34.577186538828485,autumn,30.87380959135778,False
Mumbai,2015-10-22,34.166426145425646,autumn,31.074186597945374,False
Mumbai,2015-10-23,27.23220185943993,autumn,30.825449462234566,False
Mumbai,2015-10-24,30.661862590056877,autumn,30.639211031616277,False
Mumbai,2015-10-25,29.100064748758484,autumn,30.518083979530218,False
Mumbai,2015-10-26,37.19105633253952,autumn,30.466300640261743,False
Mumbai,2015-10-27,27.38965949065572,autumn,30.30555210554884,False
Mumbai,2015-10-28,29.99803855759561,autumn,30.400223856057114,False
Mumbai,2015-10-29,28.40228070403076,autumn,30.342182965418193,False
Mumbai,2015-10-30,26.826735244337243,autumn,30.26892028085558,False
Mumbai,2015-10-31,35.38471624120582,autumn,30.64456707773781,False
Mumbai,2015-11-01,37.85473727277924,autumn,30.752964837674448,False
Mumbai,2015-11-02,32.466543515298206,autumn,30.685934909692474,False
Mumbai,2015-11-03,29.544977404577825,autumn,30.865937872680924,False
Mumbai,2015-11-04,41.06825834421356,autumn,31.373603858173603,True
Mumbai,2015-11-05,38.05347309755869,autumn,31.514010541756512,False
Mumbai,2015-11-06,34.10737402906989,autumn,31.874758741169156,False
Mumbai,2015-11-07,35.02076046584921,autumn,31.700541788800674,False
Mumbai,2015-11-08,30.34671964341722,autumn,31.507140151149574,False
Mumbai,2015-11-09,35.96686794799977,autumn,31.80735361227418,False
Mumbai,2015-11-10,32.49039605564752,autumn,31.868450153225346,False
Mumbai,2015-11-11,30.49561640984836,autumn,31.906562232482347,False
Mumbai,2015-11-12,30.4386812818813,autumn,31.796134383760666,False
Mumbai,2015-11-13,25.57991166885668,autumn,31.326230059408683,False
Mumbai,2015-11-14,26.117337495644225,autumn,31.3912318298653,False
Mumbai,2015-11-15,33.81119842431229,autumn,31.614469297380424,False
Mumbai,2015-11-16,40.067789189212455,autumn,32.01135320751663,True
Mumbai,2015-11-17,27.153389952655072,autumn,31.90358636002765,False
Mumbai,2015-11-18,29.28183377812944,autumn,31.962583542381275,False
Mumbai,2015-11-19,29.52784638238853,autumn,32.01079802707378,False
Mumbai,2015-11-20,34.42507467405762,autumn,32.00572763158143,False
Mumbai,2015-11-21,33.364863192860774,autumn,31.979008866495928,False
Mumbai,2015-11-22,30.3286118823974,autumn,32.08222253392784,False
Mumbai,2015-11-23,28.996493132410667,autumn,32.02671021867297,False
Mumbai,2015-11-24,36.33997873688,autumn,32.26804068494369,False
Mumbai,2015-11-25,29.79992188812099,autumn,32.0216695367964,False
Mumbai,2015-11-26,22.949289277553422,autumn,31.87365719635966,False
Mumbai,2015-11-27,35.90148409864214,autumn,32.07043871439455,False
Mumbai,2015-11-28,36.211606467574384,autumn,32.33074957317933,False
Mumbai,2015-11-29,28.43970124712684,autumn,32.384515106605654,False
Mumbai,2015-11-30,27.117371503833805,autumn,32.10893694869325,False
Mumbai,2015-12-01,23.793587723928155,winter,31.640231963731548,False
Mumbai,2015-12-02,33.2015326298661,winter,31.664731600883815,False
Mumbai,2015-12-03,29.89336995721807,winter,31.67634468597182,False
Mumbai,2015-12-04,22.23116860069572,winter,31.048441694521223,False
Mumbai,2015-12-05,30.345595086919943,winter,30.79151242749993,False
Mumbai,2015-12-06,25.49858640260253,winter,30.50455283995102,False
Mumbai,2015-12-07,17.729076330500753,winter,29.92816336877274,False
Mumbai,2015-12-08,22.756671789864,winter,29.6751617736543,False
Mumbai,2015-12-09,25.780867056837938,winter,29.33562841061557,False
Mumbai,2015-12-10,35.05909004214556,winter,29.42125154349884,True
Mumbai,2015-12-11,25.12060188599933,winter,29.242084392703873,False
Mumbai,2015-12-12,27.089529389269767,winter,29.130445996283484,False
Mumbai,2015-12-13,21.24784925249737,winter,28.986043915738176,False
Mumbai,2015-12-14,24.147009949558708,winter,28.92036633086866,False
Mumbai,2015-12-15,27.04382989403112,winter,28.694787379859285,False
Mumbai,2015-12-16,19.034890518673752,winter,27.993690757507995,False
Mumbai,2015-12-17,26.743286354718915,winter,27.98002063757679,False
Mumbai,2015-12-18,25.18142299133005,winter,27.84334027801681,False
Mumbai,2015-12-19,28.846154111551083,winter,27.820617202322232,False
Mumbai,2015-12-20,30.64887504698865,winter,27.694743881419928,False
Mumbai,2015-12-21,24.131969648807917,winter,27.386980763284836,False
Mumbai,2015-12-22,27.331285590601382,winter,27.287069886891636,False
Mumbai,2015-12-23,24.304649443798496,winter,27.13067509727123,False
Mumbai,2015-12-24,19.85665095687932,winter,26.581230837937873,False
Mumbai,2015-12-25,22.11121423176833,winter,26.324940582726118,False
Mumbai,2015-12-26,26.07495527898925,winter,26.429129449440648,False
Mumbai,2015-12-27,17.82136124503543,winter,25.826458687653755,False
Mumbai,2015-12-28,23.806185185582745,winter,25.4129446449207,False
Mumbai,2015-12-29,24.834506013877693,winter,25.292771470479064,False
Mumbai,2015-12-30,23.226121250507656,winter,25.163063128701527,False
Mumbai,2015-12-31,32.82138074018014,winter,25.463989562576593,False
Mumbai,2016-01-01,23.909872419094302,winter,25.154267555550863,False
Mumbai,2016-01-02,23.879198980629354,winter,24.95379518966457,False
Mumbai,2016-01-03,21.97262163647663,winter,24.945176957523937,False
Mumbai,2016-01-04,23.50342174292015,winter,24.717104512723946,False
Mumbai,2016-01-05,27.22444709687868,winter,24.77463320253315,False
Mumbai,2016-01-06,26.053184433181706,winter,25.052103472622512,False
Mumbai,2016-01-07,23.719543334140425,winter,25.084199190765062,False
Mumbai,2016-01-08,26.06787002004161,winter,25.093765956205186,False
Mumbai,2016-01-09,27.98585251698115,winter,24.857991372033037,False
Mumbai,2016-01-10,30.460243528436536,winter,25.035979426780944,False
Mumbai,2016-01-11,32.197234060154976,winter,25.206236249143785,False
Mumbai,2016-01-12,18.379356305285437,winter,25.110619817570054,False
Mumbai,2016-01-13,20.503845186529595,winter,24.98918099213575,False
Mumbai,2016-01-14,24.684295672814304,winter,24.910529851428524,False
Mumbai,2016-01-15,32.26925065201428,winter,25.351675189206542,False
Mumbai,2016-01-16,25.379808739450848,winter,25.306225935364274,False
Mumbai,2016-01-17,27.669722222219747,winter,25.38916924306059,False
Mumbai,2016-01-18,31.101257966398997,winter,25.464339371555525,False
Mumbai,2016-01-19,22.026333353105997,winter,25.176921315092773,False
Mumbai,2016-01-20,29.591600243833824,winter,25.358909001593634,False
Mumbai,2016-01-21,18.680280374126937,winter,25.070542161044486,False
Mumbai,2016-01-22,27.876356369425395,winter,25.18959905856538,False
Mumbai,2016-01-23,24.13879327197015,winter,25.332337135735077,False
Mumbai,2016-01-24,23.52294997907758,winter,25.379394993978718,False
Mumbai,2016-01-25,27.45902432269749,winter,25.425530628768993,False
Mumbai,2016-01-26,23.99316353873777,winter,25.631257371892403,False
Mumbai,2016-01-27,31.701328603827307,winter,25.89442881916722,False
Mumbai,2016-01-28,26.86551721206884,winter,25.962129192440262,False
Mumbai,2016-01-29,27.522359476666303,winter,26.105337133312215,False
Mumbai,2016-01-30,24.45670086601296,winter,25.826514470839978,False
Mumbai,2016-01-31,27.004058023853155,winter,25.929653990998602,False
Mumbai,2016-02-01,20.376829509845432,winter,25.812908341972477,False
Mumbai,2016-02-02,23.005198024654632,winter,25.84732755491174,False
Mumbai,2016-02-03,20.28334998179958,winter,25.739991829541054,False
Mumbai,2016-02-04,21.559734503710654,winter,25.551168076435452,False
Mumbai,2016-02-05,26.235309117116728,winter,25.55723889923329,False
Mumbai,2016-02-06,18.08227644090005,winter,25.369330002791944,False
Mumbai,2016-02-07,16.235318785282594,winter,25.04157829496664,False
Mumbai,2016-02-08,29.79005255831779,winter,25.10171829634453,False
Mumbai,2016-02-09,27.88463080755788,winter,25.01586453898191,False
Mumbai,2016-02-10,19.514750092378,winter,24.59311507338934,False
Mumbai,2016-02-11,31.618767433084344,winter,25.034428777649303,False
Mumbai,2016-02-12,21.97262064141666,winter,25.083387959478873,False
Mumbai,2016-02-13,25.986880780143565,winter,25.126807463056515,False
Mumbai,2016-02-14,19.92669810515915,winter,24.71538904482801,False
Mumbai,2016-02-15,24.419999695465503,winter,24.6833954100285,False
Mumbai,2016-02-16,28.12499833389871,winter,24.698571280417802,False
Mumbai,2016-02-17,20.303825190297417,winter,24.338656854547747,False
Mumbai,2016-02-18,24.133557723728224,winter,24.40889766690182,False
Mumbai,2016-02-19,29.386294958825832,winter,24.402054157401555,False
Mumbai,2016-02-20,29.778318760097356,winter,24.771988770267235,False
Mumbai,2016-02-21,33.47676742264197,winter,24.958669138707787,False
Mumbai,2016-02-22,22.933676194317517,winter,24.9184985694527,False
Mumbai,2016-02-23,22.701393878556505,winter,24.891113366101997,False
Mumbai,2016-02-24,27.154226745768145,winter,24.880953446871015,False
Mumbai,2016-02-25,35.642396439249424,winter,25.26926121022141,True
Mumbai,2016-02-26,25.03695288483897,winter,25.0471153529218,False
Mumbai,2016-02-27,24.776165485848253,winter,24.97747029538111,False
Mumbai,2016-02-28,24.37783306325443,winter,24.87265274826738,False
Mumbai,2016-02-29,28.09534830410625,winter,24.993940996203825,False
Mumbai,2016-03-01,30.38545187985304,spring,25.106654124737155,False
Mumbai,2016-03-02,30.25574774911929,spring,25.435951399379615,False
Mumbai,2016-03-03,36.79639065365211,spring,25.895657820346194,False
Mumbai,2016-03-04,35.58223900959965,spring,26.405620787939533,False
Mumbai,2016-03-05,30.75034807988355,spring,26.711974573811965,False
Mumbai,2016-03-06,31.16856022474157,spring,26.876416277399457,False
Mumbai,2016-03-07,34.9594519848112,spring,27.43898879552983,False
Mumbai,2016-03-08,37.80608649273411,spring,28.158014385778213,False
Mumbai,2016-03-09,42.38333196033007,spring,28.577790365845292,True
Mumbai,2016-03-10,27.515350420961123,spring,28.5654810196254,False
Mumbai,2016-03-11,43.3001152255725,spring,29.358326524065212,True
Mumbai,2016-03-12,27.80762731196686,spring,29.231288520027967,False
Mumbai,2016-03-13,33.58720371596724,spring,29.618441289179653,False
Mumbai,2016-03-14,32.09789224131728,spring,29.822141671218777,False
Mumbai,2016-03-15,32.11964897955727,spring,30.228573367032045,False
Mumbai,2016-03-16,27.47880262139137,spring,30.330533464562908,False
Mumbai,2016-03-17,37.14337427680246,spring,30.631145995993034,False
Mumbai,2016-03-18,23.29909276848021,spring,30.73098824859913,False
Mumbai,2016-03-19,33.24384213224569,spring,31.034664395549708,False
Mumbai,2016-03-20,23.87049784730115,spring,30.850804491832218,False
Mumbai,2016-03-21,19.71556955747258,spring,30.515379518411393,False
Mumbai,2016-03-22,37.43974842280819,spring,30.6474788850836,False
Mumbai,2016-03-23,33.61389122548223,spring,31.00348605278909,False
Mumbai,2016-03-24,24.804947849021865,spring,31.073604518471267,False
Mumbai,2016-03-25,25.404696576469327,spring,31.01528684616131,False
Mumbai,2016-03-26,23.93015626257414,spring,30.62487884027213,False
Mumbai,2016-03-27,28.48948855124789,spring,30.739963362485764,False
Mumbai,2016-03-28,32.3636632243583,spring,30.99287995376943,False
Mumbai,2016-03-29,32.44902678982428,spring,31.261919744655092,False
Mumbai,2016-03-30,35.09558306330901,spring,31.495260903295183,False
Mumbai,2016-03-31,28.80000737598587,spring,31.442412753166277,False
Mumbai,2016-04-01,26.930690138894462,spring,31.33157749949212,False
Mumbai,2016-04-02,33.629131022604824,spring,31.22600217845721,False
Mumbai,2016-04-03,27.07884092137673,spring,30.942555575516444,False
Mumbai,2016-04-04,27.73487362033503,spring,30.84203976019816,False
Mumbai,2016-04-05,32.333566120931934,spring,30.880873290071175,False
Mumbai,2016-04-06,25.582407983631896,spring,30.568305156698525,False
Mumbai,2016-04-07,27.70057657675278,spring,30.23145482616582,False
Mumbai,2016-04-08,26.092334482688862,spring,29.688421576911107,False
Mumbai,2016-04-09,21.696820576827484,spring,29.494470582106658,False
Mumbai,2016-04-10,31.100675611981156,spring,29.087822594986946,False
Mumbai,2016-04-11,33.80142360830065,spring,29.28761580486474,False
Mumbai,2016-04-12,18.609673211446754,spring,28.78836478804739,True
Mumbai,2016-04-13,30.20590890996364,spring,28.725298677002268,False
Mumbai,2016-04-14,29.14610703146097,spring,28.626180612065728,False
Mumbai,2016-04-15,27.349101837873626,spring,28.621857252615133,False
Mumbai,2016-04-16,29.3827977189664,spring,28.363171367353928,False
Mumbai,2016-04-17,22.50811536755534,spring,28.33680545398977,False
Mumbai,2016-04-18,34.297408643900155,spring,28.371924337711583,False
Mumbai,2016-04-19,39.59593768086741,spring,28.896105665497128,False
Mumbai,2016-04-20,33.770086137586006,spring,29.364589551500906,False
Mumbai,2016-04-21,31.82505596087101,spring,29.177433136103,False
Mumbai,2016-04-22,26.99355461915309,spring,28.956755249225363,False
Mumbai,2016-04-23,34.728684470006435,spring,29.287546469924852,False
Mumbai,2016-04-24,26.29240020424433,spring,29.31713659085068,False
Mumbai,2016-04-25,25.49879904307089,spring,29.369424683533907,False
Mumbai,2016-04-26,32.660148078436706,spring,29.508446667773534,False
Mumbai,2016-04-27,34.97756065897508,spring,29.59557658226076,False
Mumbai,2016-04-28,25.54652484923109,spring,29.365493184240986,False
Mumbai,2016-04-29,26.57191395196133,spring,29.081370880529395,False
Mumbai,2016-04-30,30.465464381930914,spring,29.136886114060896,False
Mumbai,2016-05-01,23.345783812135384,spring,29.017389236502265,False
Mumbai,2016-05-02,38.70427033723139,spring,29.186560546989817,False
Mumbai,2016-05-03,24.11288992783647,spring,29.08769551387181,False
Mumbai,2016-05-04,16.894511158177572,spring,28.72635009846656,True
Mumbai,2016-05-05,17.962967954574196,spring,28.24733015958797,True
Mumbai,2016-05-06,40.22326600196977,spring,28.73535876019923,False
Mumbai,2016-05-07,37.0376664858826,spring,29.046595090503555,False
Mumbai,2016-05-08,19.375839843238936,spring,28.822711935855228,True
Mumbai,2016-05-09,34.41240741211677,spring,29.246564830364868,False
Mumbai,2016-05-10,32.34118364546105,spring,29.287915098147533,False
Mumbai,2016-05-11,23.938904900382443,spring,28.95916447455026,False
Mumbai,2016-05-12,29.978618534381223,spring,29.338129318648075,False
Mumbai,2016-05-13,22.75477761080378,spring,29.08975827534275,False
Mumbai,2016-05-14,43.617064997712006,spring,29.572123540884444,True
Mumbai,2016-05-15,38.63708032576768,spring,29.948389490480913,False
Mumbai,2016-05-16,33.301547781017135,spring,30.079014492549273,False
Mumbai,2016-05-17,32.93375015091424,spring,30.42653565199457,False
Mumbai,2016-05-18,24.02399021203338,spring,30.084088370932346,False
Mumbai,2016-05-19,26.70836492913065,spring,29.65450261254112,False
Mumbai,2016-05-20,26.946068384093028,spring,29.427035354091352,False
Mumbai,2016-05-21,30.255410020202728,spring,29.37471382273574,False
Mumbai,2016-05-22,29.83363945981099,spring,29.469383317424338,False
Mumbai,2016-05-23,26.573180303928144,spring,29.197533178555066,False
Mumbai,2016-05-24,22.645853427215656,spring,29.075981619320775,False
Mumbai,2016-05-25,24.6817424921905,spring,29.0487464009581,False
Mumbai,2016-05-26,31.756962321042757,spring,29.018640209044964,False
Mumbai,2016-05-27,37.35522675757315,spring,29.0978957456649,False
Mumbai,2016-05-28,36.47795639862509,spring,29.462276797311365,False
Mumbai,2016-05-29,15.74654638498714,spring,29.10143121174556,True
Mumbai,2016-05-30,30.56383252779535,spring,29.104710149941038,False
Mumbai,2016-05-31,21.293889678244884,spring,29.036313678811357,False
Mumbai,2016-06-01,25.02583403136466,summer,28.58036580194913,False
Mumbai,2016-06-02,31.013148690959103,summer,28.810374427386552,False
Mumbai,2016-06-03,25.873733665034,summer,29.10968184428177,False
Mumbai,2016-06-04,35.83745179843794,summer,29.70549797241056,False
Mumbai,2016-06-05,32.391734694944844,summer,29.44444692884306,False
Mumbai,2016-06-06,36.41717189322669,summer,29.423763775754534,False
Mumbai,2016-06-07,30.24283301449568,summer,29.785996881463088,False
Mumbai,2016-06-08,35.49170914376499,summer,29.821973605851365,False
Mumbai,2016-06-09,34.418353224314046,summer,29.89121259181313,False
Mumbai,2016-06-10,32.92737068420591,summer,30.190828117940576,False
Mumbai,2016-06-11,36.36900196282628,summer,30.403840898888745,False
Mumbai,2016-06-12,37.39294279537178,summer,30.891779738374346,False
Mumbai,2016-06-13,31.59361103699304,summer,30.490997939683716,False
Mumbai,2016-06-14,28.485589553844413,summer,30.15261491395294,False
Mumbai,2016-06-15,38.666403609860254,summer,30.331443441581044,False
Mumbai,2016-06-16,48.114888150762695,summer,30.837481374909324,True
Mumbai,2016-06-17,33.3943150089186,summer,31.149825534805498,False
Mumbai,2016-06-18,28.96796793864805,summer,31.225145635122747,False
Mumbai,2016-06-19,35.465923825991226,summer,31.509140816519352,False
Mumbai,2016-06-20,38.76151266576372,summer,31.792677571371385,False
Mumbai,2016-06-21,29.68500160712733,summer,31.78772297628193,False
Mumbai,2016-06-22,35.88150446625324,summer,32.098000448359436,False
Mumbai,2016-06-23,32.098140997957394,summer,32.41307670071749,False
Mumbai,2016-06-24,35.23342189102933,summer,32.76479934734545,False
Mumbai,2016-06-25,34.77586871859505,summer,32.8654295605972,False
Mumbai,2016-06-26,29.68473988433273,summer,32.60974666482252,False
Mumbai,2016-06-27,29.93101255643603,summer,32.39151520341621,False
Mumbai,2016-06-28,32.685996845090024,summer,32.95616355208631,False
Mumbai,2016-06-29,43.68097475136315,summer,33.39340162620524,False
Mumbai,2016-06-30,34.341609775022,summer,33.82832562943114,False
Mumbai,2016-07-01,32.97627640316313,summer,34.09334037515776,False
Mumbai,2016-07-02,34.83510218042814,summer,34.22073882480672,False
Mumbai,2016-07-03,43.2053441621884,summer,34.79845917471187,False
Mumbai,2016-07-04,39.89196451329919,summer,34.93360959854058,False
Mumbai,2016-07-05,25.042948007340243,summer,34.688650042287094,False
Mumbai,2016-07-06,32.48919628669827,summer,34.557717522069474,False
Mumbai,2016-07-07,34.40738241580112,summer,34.696535835446326,False
Mumbai,2016-07-08,33.9818024159955,summer,34.64620561118735,False
Mumbai,2016-07-09,29.37311147077906,summer,34.47803088606951,False
Mumbai,2016-07-10,35.41454645653144,summer,34.56093674514703,False
Mumbai,2016-07-11,39.8127337002561,summer,34.675727803061356,False
Mumbai,2016-07-12,31.903828550007734,summer,34.49275732821589,False
Mumbai,2016-07-13,33.22521758173636,summer,34.54714421304066,False
Mumbai,2016-07-14,34.65904577130353,summer,34.75292608695597,False
Mumbai,2016-07-15,39.83290586385268,summer,34.791809495422385,False
Mumbai,2016-07-16,35.29119887200412,summer,34.36435318613043,False
Mumbai,2016-07-17,40.81914095419836,summer,34.61184738430642,False
Mumbai,2016-07-18,32.97444120036658,summer,34.74539649303038,False
Mumbai,2016-07-19,32.03344128909551,summer,34.63098040846718,False
Mumbai,2016-07-20,38.30869194778328,summer,34.615886384534505,False
Mumbai,2016-07-21,35.110244543899256,summer,34.796727815760235,False
Mumbai,2016-07-22,32.67417984634123,summer,34.6898169950965,False
Mumbai,2016-07-23,29.752406836219585,summer,34.61162585637191,False
Mumbai,2016-07-24,31.473743534608587,summer,34.48630324449121,False
Mumbai,2016-07-25,26.863560240014976,summer,34.22255962853855,False
Mumbai,2016-07-26,38.18690345036746,summer,34.5059650807397,False
Mumbai,2016-07-27,40.40968655199445,summer,34.85525421392499,False
Mumbai,2016-07-28,35.22771551573438,summer,34.93997816961313,False
Mumbai,2016-07-29,39.1762653307336,summer,34.78982118892547,False
Mumbai,2016-07-30,38.13476645266987,summer,34.91625974484707,False
Mumbai,2016-07-31,29.683772113617483,summer,34.80650960186222,False
Mumbai,2016-08-01,38.91428858027264,summer,34.942482481857034,False
Mumbai,2016-08-02,37.96678724317646,summer,34.76786391788997,False
Mumbai,2016-08-03,35.502664882324744,summer,34.62155393019082,False
Mumbai,2016-08-04,38.64794311319048,summer,35.075053767052495,False
Mumbai,2016-08-05,39.47629099036205,summer,35.30795692384129,False
Mumbai,2016-08-06,30.858157277476582,summer,35.18964941923047,False
Mumbai,2016-08-07,31.65317792776033,summer,35.11202860295597,False
Mumbai,2016-08-08,35.13931445253681,summer,35.304235369014556,False
Mumbai,2016-08-09,28.0447716875231,summer,35.05857621004761,False
Mumbai,2016-08-10,34.91660894939444,summer,34.895372051685555,False
Mumbai,2016-08-11,36.30114530370821,summer,35.0419492768089,False
Mumbai,2016-08-12,42.38833762684253,summer,35.347386611645774,False
Mumbai,2016-08-13,37.43111179103736,summer,35.439788812303576,False
Mumbai,2016-08-14,29.77286272560518,summer,35.10445404102866,False
Mumbai,2016-08-15,32.18263775191974,summer,35.00083533702584,False
Mumbai,2016-08-16,38.794630864737314,summer,34.93335166737714,False
Mumbai,2016-08-17,43.07712737675247,summer,35.27010787325666,False
Mumbai,2016-08-18,34.748382880426824,summer,35.360605926301055,False
Mumbai,2016-08-19,43.49837844946195,summer,35.53359547635701,False
Mumbai,2016-08-20,37.49288280334191,summer,35.61301675167176,False
Mumbai,2016-08-21,35.90356816074846,summer,35.72066302881867,False
Mumbai,2016-08-22,34.29154025758849,summer,35.871967476197625,False
Mumbai,2016-08-23,33.163776573236035,summer,35.92830191081854,False
Mumbai,2016-08-24,34.215973451279645,summer,36.173382351194036,False
Mumbai,2016-08-25,37.63864041998672,summer,36.155106916848005,False
Mumbai,2016-08-26,36.89335002776013,summer,36.037895699373536,False
Mumbai,2016-08-27,41.30215245921221,summer,36.24037693082279,False
Mumbai,2016-08-28,32.58867100414629,summer,36.02079045326988,False
Mumbai,2016-08-29,39.25476222587588,summer,36.05812364571008,False
Mumbai,2016-08-30,30.69937207767734,summer,36.09197697784541,False
Mumbai,2016-08-31,29.52476743294257,summer,35.778992939601075,False
Mumbai,2016-09-01,40.91664860130562,autumn,35.877321651538715,True
Mumbai,2016-09-02,41.10714213180688,autumn,36.064137559854785,True
Mumbai,2016-09-03,30.860767959494368,autumn,35.80456505473158,False
Mumbai,2016-09-04,41.2557594328333,autumn,35.86388066948063,True
Mumbai,2016-09-05,34.981487759758785,autumn,36.00132501889003,False
Mumbai,2016-09-06,34.23225332090337,autumn,36.08729419866146,False
Mumbai,2016-09-07,27.85019475851661,autumn,35.844323542194125,False
Mumbai,2016-09-08,29.256981883109702,autumn,35.884730548713684,False
Mumbai,2016-09-09,38.83988219428254,autumn,36.015506323543285,False
Mumbai,2016-09-10,30.55427400236283,autumn,35.82394394683176,False
Mumbai,2016-09-11,38.06609596644508,autumn,35.67986922481852,False
Mumbai,2016-09-12,20.076168655959705,autumn,35.10137112031593,True
Mumbai,2016-09-13,29.95431392970898,autumn,35.10741949378606,False
Mumbai,2016-09-14,24.148040231919865,autumn,34.839599576452734,False
Mumbai,2016-09-15,31.24856152384954,autumn,34.588063931756466,False
Mumbai,2016-09-16,20.207541995269537,autumn,33.82574441904037,False
Mumbai,2016-09-17,36.39157561328773,autumn,33.88051751013573,False
Mumbai,2016-09-18,35.11036353374691,autumn,33.60091701294524,False
Mumbai,2016-09-19,35.576473224772755,autumn,33.537036693659594,False
Mumbai,2016-09-20,28.18324966430207,autumn,33.27969274377805,False
Mumbai,2016-09-21,29.93329172366187,autumn,33.13441779264716,False
Mumbai,2016-09-22,31.3094410547696,autumn,33.07260660869828,False
Mumbai,2016-09-23,29.155139730750527,autumn,32.90391215134731,False
Mumbai,2016-09-24,34.442576501196875,autumn,32.79737668738765,False
Mumbai,2016-09-25,38.91632752495861,autumn,32.864809270627596,False
Mumbai,2016-09-26,35.56881366658383,autumn,32.67369797753999,False
Mumbai,2016-09-27,32.2415583411679,autumn,32.662127555440705,False
Mumbai,2016-09-28,31.23628137079877,autumn,32.39484486027147,False
Mumbai,2016-09-29,37.27315554287301,autumn,32.613970975777995,False
Mumbai,2016-09-30,28.22664661127672,autumn,32.570700281722466,False
Mumbai,2016-10-01,20.63342197670334,autumn,31.89459272756905,False
Mumbai,2016-10-02,27.713742300524803,autumn,31.448146066526316,False
Mumbai,2016-10-03,32.1139659195498,autumn,31.489919331861497,False
Mumbai,2016-10-04,31.474572021081613,autumn,31.16387975146978,False
Mumbai,2016-10-05,28.89468581532269,autumn,30.960986353321907,False
Mumbai,2016-10-06,35.22590791566562,autumn,30.994108173147314,False
Mumbai,2016-10-07,18.02021730922957,autumn,30.666442258171077,True
